1,Secretaria Privada - Intendencia,NULL,NULL
6,Dpto. de Asuntos Legales,NULL,NULL
7,Secretaria,NULL,NULL
8,SERVICIOS PÚBLICOS-DIRECCION,NULL,NULL
9,Direccion de Cultura,NULL,NULL
11,Guarderia Iglesias,NULL,NULL
14,Secretaria de Turismo,NULL,NULL
16,Secretaria,NULL,NULL
18,Dpto. Personal,NULL,NULL
19,Dpto. Medicina,NULL,NULL
20,Archivo,NULL,NULL
21,Mesa de Entradas Nº 1,NULL,NULL
24,Juntas Vecinales - Gobierno,NULL,NULL
25,Inspección General  - Gobierno,NULL,NULL
26,Dpto. Fiscalizacion Ambiental,NULL,NULL
28,Delegacion 34 Ha.,NULL,NULL
29,Delegacion Lago Moreno,NULL,NULL
32,Dpto. Tributario,NULL,NULL
34,Dpto. Fiscalizacion,NULL,NULL
36,Direccion de Contaduria -,NULL,NULL
37,Division Suministros,NULL,NULL
38,Direccion de Sistemas,NULL,NULL
39,Division Patrimoniales,NULL,NULL
41,Secretaria,NULL,NULL
43,Dpto. Tecnico O.Particulares,NULL,NULL
44,Dpto. Inspección O. Particulares,NULL,NULL
45,Dirección de Catastro,NULL,NULL
46,Mesa de Entradas Nº 2,NULL,NULL
51,Direccion Medio Ambiente y Re.Nat.,NULL,NULL
54,Sub-Secretaria Serv.Publicos,NULL,NULL
55,Choferes y Maquinistas,NULL,NULL
56,Cuadrillas-Sub.Sec.Serv.Publicos,NULL,NULL
57,Serenos - Sub-Sec.Serv.Publicos,NULL,NULL
58,Cementerio,NULL,NULL
59,Mantenimiento e Infraestructura,NULL,NULL
60,Taller - Sub.Sec.Serv.Pub.,NULL,NULL
61,Parques y Jardines-,NULL,NULL
62,SECRETARIA DE DESARROLLO HUMANO,NULL,NULL
66,C.Madres Cuidad.,NULL,NULL
69,Mayordomia,NULL,NULL
70,Direccion Inspeccion General,NULL,NULL
72,Secret.Gobierno-,NULL,NULL
73,Protocolo y Cerem.,NULL,NULL
76,Tribunal Faltas 1,NULL,NULL
77,Delegacion Cerro Otto,NULL,NULL
79,Direccion de Tesoreria,NULL,NULL
80,Secretaria -Secret.Obras y Serv.P,NULL,NULL
81,Trans.y Transp.,NULL,NULL
82,Baño Quimico,NULL,NULL
84,Terminal Omnibus,NULL,NULL
87,Asesoria Letrada,NULL,NULL
89,Prensa y Difusión,NULL,NULL
90,Secretaria de Promocion Social,NULL,NULL
93,Concejo Municipal,NULL,NULL
94,SECRETARIA DE GOBIERNO,NULL,NULL
96,Secretaria  - Economia -,NULL,NULL
97,Secretaria de Obras Publicas,NULL,NULL
101,Delegacion El Condor,NULL,NULL
103,Prensa,NULL,NULL
107,Bromatologia,NULL,NULL
108,Hacienda,NULL,NULL
110,Deportes,NULL,NULL
113,Direccion de Juntas Vecinales,NULL,NULL
116,DESARROLLO ECONOMICO,NULL,NULL
119,Secretaria de Hacienda,NULL,NULL
122,Inspectores Direc.Inspecc.Gral.,NULL,NULL
125,Direccion Obras Particulares,NULL,NULL
126,Subs.Des.Amb.y Plan,NULL,NULL
127,LUGAR DE EJEMPLO,NULL,NULL
129,Direccion de Tierras y Viviendas,NULL,NULL
140,Sociales,NULL,NULL
142,Direccion de Defensa Civil,NULL,NULL
143,Escuela La LLave,NULL,NULL
144,Direccion Transito y Transporte,NULL,NULL
145,Gimnasio 1,NULL,NULL
148,Tribunal Contralor,NULL,NULL
149,Tributario,NULL,NULL
150,Puesto Sanitario,NULL,NULL
152,Centro   Civico,NULL,NULL
153,Cultura,NULL,NULL
155,Medicina,NULL,NULL
156,Dpto. Veterinaria y Zoo,NULL,NULL
157,Tribunal Faltas 2,NULL,NULL
159,PLAYON DE ESTACIONAMIENTO,NULL,NULL
160,Medio Ambiente,NULL,NULL
161,Direccion Obras x Contrato,NULL,NULL
162,Estadio Municipal,NULL,NULL
163,Dpto. Obras Particulares,NULL,NULL
165,Recursos Humanos,NULL,NULL
200,Mesa de Entradas Nº 3,NULL,NULL
201,SECR. DE OBRAS Y SERVICIOS PÚBLICOS,NULL,NULL
202,RECOLECCION  - SUB-SEC.SERV.PUBLICOS,NULL,NULL
203,SEC.FUNCION PUBLICA Y CONTROL DE GESTION,NULL,NULL
204,EDIFICIO DE MORENO EX INVAP,NULL,NULL
205,DIRECCION DE DESPACHO LEGAL Y TECNICA,NULL,NULL
206,SECRETARIA DESARROLLO ECONOMICO,NULL,NULL
207,OMIDUC,NULL,NULL
208,DELEGACION SUR,NULL,NULL
9159,Estacionamiento medido,NULL,NULL
9160,SECRETARIA DE DESARROLLO HUMANO,NULL,NULL
9161,BIBLIOTECA MUNICIPAL,NULL,NULL
9162,SECRETARIA DE DEPORTE,NULL,NULL
9163,SECRETARIA DE DESARROLLO ESTRATEGICO,NULL,NULL
9164,DIR. INFO Y DEFENSA DEL USUARIO Y COSUMIDOR(9151),NULL,NULL
9165,DIRECCION DE RECAUDACIONES,NULL,NULL
9166,MESA DE ENTRADAS EX-AFIP,NULL,NULL
9167,SECRETARIA DE SEGURIDAD CIUDADANA,NULL,NULL
9168,DPTO DE SUELDOS,NULL,NULL
9169,DIRECCION DE CONTROL DE GESTION,NULL,NULL
9170,DEPTO DE COMPRAS Y SUMISTROS,NULL,NULL
9171,SUBSECRETRIA DE MEDIO AMBIENTE,NULL,NULL
9172,DIRECCION DE BOLETIN OFICIAL,NULL,NULL
9173,DEPTO DE CONTRIBUCIONES,NULL,NULL
9174,DIRECCIÓN DE GESTIÓN PREVISIONAL,NULL,NULL
9175,CENTRO DE PRVENCIÓN,NULL,NULL
9176,DELEG. CERRO CATEDRAL,NULL,NULL
9177,JUNTA ELECTORAL,NULL,NULL
9178,DEFENSORIA DEL PUEBLO,NULL,NULL
9179,DIRECCION DE SALUD LABORAL,NULL,NULL
9180,GUARDERIA 8 DE NOVIEMBRE,NULL,NULL
9181,VERTEDERO,NULL,NULL
9182,CDI SAN FRANCISCO 3,NULL,NULL
